Date,Open,High,Low,Close,Adj Close,Volume
2024-02-12,7674.14013671875,7693.080078125,7663.3798828125,7689.7998046875,7689.7998046875,54098400
2024-02-13,7689.0498046875,7691.18994140625,7598.02001953125,7625.31005859375,7625.31005859375,61423400
2024-02-14,7610.06005859375,7681.02978515625,7610.06005859375,7677.35009765625,7677.35009765625,53510400
2024-02-15,7724.490234375,7752.35009765625,7724.490234375,7743.419921875,7743.419921875,70689400
2024-02-16,7774.39013671875,7800.91015625,7756.580078125,7768.18017578125,7768.18017578125,62292000
2024-02-19,7742.8701171875,7769.1298828125,7727.9599609375,7768.5498046875,7768.5498046875,40789600
2024-02-20,7764.5,7804.5400390625,7757.490234375,7795.22021484375,7795.22021484375,58213500
2024-02-21,7802.0400390625,7821.93017578125,7788.68017578125,7812.08984375,7812.08984375,56413900
2024-02-22,7875.8798828125,7923.9599609375,7855.009765625,7911.60009765625,7911.60009765625,69989500
2024-02-23,7921.9501953125,7976.39990234375,7907.83984375,7966.68017578125,7966.68017578125,56243600
2024-02-26,7950.14990234375,7953.14990234375,7922.89013671875,7929.81982421875,7929.81982421875,50915600
2024-02-27,7926.68017578125,7955.47998046875,7917.080078125,7948.39990234375,7948.39990234375,50397300
2024-02-28,7947.22998046875,7956.72998046875,7931.669921875,7954.39013671875,7954.39013671875,52757500
2024-02-29,7972.85986328125,7977.68017578125,7927.43017578125,7927.43017578125,7927.43017578125,108526900
2024-03-01,7950.66015625,7964.77978515625,7900.47998046875,7934.169921875,7934.169921875,51109100
2024-03-04,7934.35009765625,7956.41015625,7916.7099609375,7956.41015625,7956.41015625,44552100
2024-03-05,7946.89013671875,7963.9599609375,7923.7099609375,7932.81982421875,7932.81982421875,49947000
2024-03-06,7925.7900390625,7969.4501953125,7919.3701171875,7954.740234375,7954.740234375,53369000
2024-03-07,7925.41015625,8029.3701171875,7905.41015625,8016.22021484375,8016.22021484375,63194300
2024-03-08,8018.10009765625,8048.08984375,8008.0400390625,8028.009765625,8028.009765625,50762700
2024-03-11,7985.3701171875,8025.41015625,7984.06005859375,8019.72998046875,8019.72998046875,50594200
2024-03-12,8052.16015625,8094.06982421875,8000.22998046875,8087.47998046875,8087.47998046875,68922600
2024-03-13,8104.33984375,8156.64013671875,8090.31005859375,8137.580078125,8137.580078125,63153200
2024-03-14,8158.27001953125,8218.0703125,8153.68994140625,8161.419921875,8161.419921875,62287100
2024-03-15,8163.18994140625,8212.6904296875,8155.68994140625,8164.35009765625,8164.35009765625,151117200
2024-03-18,8175.97998046875,8184.33984375,8134.14013671875,8148.14013671875,8148.14013671875,44608500
2024-03-19,8145.5,8202.3603515625,8140.60009765625,8201.0498046875,8201.0498046875,51448700
2024-03-20,8149.7099609375,8168.22998046875,8125.64990234375,8161.41015625,8161.41015625,44956100
2024-03-21,8228.7099609375,8229.25,8139.52001953125,8179.72021484375,8179.72021484375,60104600
2024-03-22,8149.22998046875,8179.31982421875,8129.169921875,8151.919921875,8151.919921875,50219300
2024-03-25,8147.7998046875,8165.9501953125,8101.830078125,8151.60009765625,8151.60009765625,45329300
2024-03-26,8160.64013671875,8188.52978515625,8136.64013671875,8184.75,8184.75,54983800
2024-03-27,8186.06982421875,8230.3798828125,8174.259765625,8204.8095703125,8204.8095703125,49550700
2024-03-28,8216.76953125,8253.58984375,8205.8095703125,8205.8095703125,8205.8095703125,63579600
2024-04-02,8195.650390625,8253.0498046875,8121.39013671875,8130.0498046875,8130.0498046875,71702800
2024-04-03,8144.9599609375,8160.0400390625,8120.9501953125,8153.22998046875,8153.22998046875,63544700
2024-04-04,8154.41015625,8189.66015625,8137.97998046875,8151.5498046875,8151.5498046875,49450700
2024-04-05,8050.25,8062.009765625,8019.2900390625,8061.31005859375,8061.31005859375,65166400
2024-04-08,8050.02001953125,8145.22021484375,8049.509765625,8119.2998046875,8119.2998046875,49226900
2024-04-09,8090.47021484375,8103.2001953125,8032.27001953125,8049.169921875,8049.169921875,52222200
2024-04-10,8101.0400390625,8101.47021484375,7976.009765625,8045.3798828125,8045.3798828125,56907100
2024-04-11,8048.16015625,8092.81982421875,7974.06005859375,8023.740234375,8023.740234375,62259400
2024-04-12,8092.4501953125,8118.02001953125,7980.39013671875,8010.830078125,8010.830078125,59193000
2024-04-15,8051.259765625,8126.3798828125,8028.83984375,8045.10986328125,8045.10986328125,53987200
2024-04-16,7899.35986328125,7975.9599609375,7899.35986328125,7932.60986328125,7932.60986328125,73138700
2024-04-17,7958.52001953125,8060.990234375,7958.0,7981.509765625,7981.509765625,59951900
2024-04-18,8013.91015625,8039.18994140625,7976.39990234375,8023.259765625,8023.259765625,57583000
2024-04-19,7971.68017578125,8039.47998046875,7946.83984375,8022.41015625,8022.41015625,0
2024-04-22,8068.14013671875,8071.81005859375,8007.4501953125,8040.35986328125,8040.35986328125,56900500
2024-04-23,8064.31982421875,8111.169921875,8052.56982421875,8105.77978515625,8105.77978515625,64048300
2024-04-24,8105.22021484375,8146.9599609375,8078.77001953125,8091.85986328125,8091.85986328125,69590900
2024-04-25,8094.5498046875,8095.43017578125,7955.509765625,8016.64990234375,8016.64990234375,70130400
2024-04-26,8072.22998046875,8114.6298828125,8024.6201171875,8088.240234375,8088.240234375,65898300
2024-04-29,8116.43017578125,8128.0,8065.14990234375,8065.14990234375,8065.14990234375,55164400
2024-04-30,8073.64013671875,8081.7099609375,7971.7998046875,7984.93017578125,7984.93017578125,76456900
2024-05-02,7954.009765625,7956.52001953125,7908.6298828125,7914.64990234375,7914.64990234375,75730100
2024-05-03,7943.8701171875,8003.9501953125,7921.2099609375,7957.56982421875,7957.56982421875,69643700
2024-05-06,7975.85986328125,8033.22998046875,7961.4501953125,7996.64013671875,7996.64013671875,43781100
2024-05-07,8036.75,8077.64013671875,8006.31005859375,8075.68017578125,8075.68017578125,58688300
2024-05-08,8093.6201171875,8157.47998046875,8089.27978515625,8131.41015625,8131.41015625,53988400
2024-05-09,8123.919921875,8191.919921875,8114.8798828125,8187.64990234375,8187.64990234375,39071500
2024-05-10,8232.650390625,8259.1904296875,8211.2001953125,8219.1396484375,8219.1396484375,57091000
2024-05-13,8211.0703125,8223.8095703125,8186.77001953125,8209.2802734375,8209.2802734375,48113100
2024-05-14,8213.8095703125,8233.1796875,8187.68994140625,8225.7998046875,8225.7998046875,51519900
2024-05-15,8241.6796875,8253.099609375,8203.400390625,8239.990234375,8239.990234375,54875300
2024-05-16,8239.76953125,8239.76953125,8183.18994140625,8188.490234375,8188.490234375,50655300
2024-05-17,8176.7900390625,8192.919921875,8135.7998046875,8167.5,8167.5,63196600
2024-05-20,8178.6298828125,8221.2998046875,8175.4599609375,8195.9697265625,8195.9697265625,34697000
2024-05-21,8163.169921875,8167.5,8097.97998046875,8141.4599609375,8141.4599609375,0
2024-05-22,8128.580078125,8128.580078125,8078.5,8092.10986328125,8092.10986328125,51869500
2024-05-23,8104.31005859375,8135.81005859375,8082.47998046875,8102.330078125,8102.330078125,45130000
2024-05-24,8053.7900390625,8104.06982421875,8042.2998046875,8094.97021484375,8094.97021484375,39404700
2024-05-27,8088.33984375,8132.490234375,8086.759765625,8132.490234375,8132.490234375,31032900
2024-05-28,8134.72021484375,8148.759765625,8041.02001953125,8057.7998046875,8057.7998046875,45666700
2024-05-29,8033.56005859375,8040.02978515625,7926.419921875,7935.02978515625,7935.02978515625,62601300
2024-05-30,7914.85009765625,7981.080078125,7914.169921875,7978.509765625,7978.509765625,49494400
2024-05-31,7972.5498046875,7996.89013671875,7960.169921875,7992.8701171875,7992.8701171875,150576300
2024-06-03,8069.6201171875,8072.31005859375,7995.080078125,7998.02001953125,7998.02001953125,51288400
2024-06-04,7974.43994140625,7984.25,7914.27001953125,7937.89990234375,7937.89990234375,60129200
2024-06-05,7983.02978515625,8036.39990234375,7957.919921875,8006.56982421875,8006.56982421875,53117100
2024-06-06,8044.2900390625,8055.52001953125,8015.68994140625,8040.1201171875,8040.1201171875,51759100
2024-06-07,8046.919921875,8048.58984375,7943.2900390625,8001.7998046875,8001.7998046875,67501500
2024-06-10,7812.52001953125,7893.97998046875,7812.52001953125,7893.97998046875,7893.97998046875,105503100
2024-06-11,7921.08984375,7931.72021484375,7759.83984375,7789.2099609375,7789.2099609375,95660700
2024-06-12,7813.77001953125,7875.18017578125,7802.009765625,7864.7001953125,7864.7001953125,81844200
2024-06-13,7855.3701171875,7858.31982421875,7692.72021484375,7708.02001953125,7708.02001953125,96876000
2024-06-14,7685.5,7686.89013671875,7464.83984375,7503.27001953125,7503.27001953125,158952700
2024-06-17,7539.02978515625,7580.93994140625,7482.3798828125,7571.56982421875,7571.56982421875,78514600
2024-06-18,7636.68994140625,7641.1201171875,7564.02001953125,7628.7998046875,7628.7998046875,74421300
2024-06-19,7617.35009765625,7626.1298828125,7566.08984375,7570.2001953125,7570.2001953125,59199000
2024-06-20,7585.97998046875,7682.64013671875,7577.919921875,7671.33984375,7671.33984375,67208700
2024-06-21,7653.14013671875,7673.72998046875,7601.81982421875,7628.56982421875,7628.56982421875,147594900
2024-06-24,7633.990234375,7725.27978515625,7629.27001953125,7706.89013671875,7706.89013671875,60676900
2024-06-25,7648.14013671875,7671.06005859375,7617.16015625,7662.2998046875,7662.2998046875,66819100
2024-06-26,7703.7998046875,7707.14990234375,7559.6298828125,7609.14990234375,7609.14990234375,66431400
2024-06-27,7619.10009765625,7626.3798828125,7522.16015625,7530.72021484375,7530.72021484375,63132200
2024-06-28,7544.39990234375,7544.39990234375,7456.47021484375,7479.39990234375,7479.39990234375,82277400
