Date,Open,High,Low,Close,Adj Close,Volume
2024-02-26,7706.2998046875,7710.7998046875,7676.7998046875,7684.2998046875,7684.2998046875,1210391900
2024-02-27,7684.2998046875,7698.2998046875,7669.7001953125,7683.0,7683.0,1132154000
2024-02-28,7683.0,7693.2001953125,7620.39990234375,7625.0,7625.0,1227847900
2024-02-29,7625.0,7677.7001953125,7622.89990234375,7630.0,7630.0,2026489200
2024-03-01,7630.0,7695.60009765625,7630.0,7682.5,7682.5,1307043500
2024-03-04,7682.5,7682.60009765625,7623.2001953125,7640.2998046875,7640.2998046875,1075053400
2024-03-05,7640.2998046875,7654.7998046875,7598.5,7646.2001953125,7646.2001953125,906735400
2024-03-06,7646.2001953125,7701.2998046875,7639.0,7679.2998046875,7679.2998046875,1392688900
2024-03-07,7679.2998046875,7711.7998046875,7645.10009765625,7692.5,7692.5,1470190800
2024-03-08,7692.5,7693.89990234375,7646.2001953125,7659.7001953125,7659.7001953125,927297500
2024-03-11,7659.7001953125,7669.2001953125,7612.60009765625,7669.2001953125,7669.2001953125,1203377500
2024-03-12,7669.2001953125,7764.60009765625,7669.2001953125,7747.7998046875,7747.7998046875,1136566100
2024-03-13,7747.7998046875,7785.7001953125,7738.7001953125,7772.2001953125,7772.2001953125,1336746300
2024-03-14,7772.2001953125,7778.39990234375,7719.10009765625,7743.2001953125,7743.2001953125,973121100
2024-03-15,7743.2001953125,7761.10009765625,7727.39990234375,7727.39990234375,7727.39990234375,2813498300
2024-03-18,7727.39990234375,7750.2001953125,7714.89990234375,7722.60009765625,7722.60009765625,1034442400
2024-03-19,7722.60009765625,7739.7001953125,7699.60009765625,7738.2998046875,7738.2998046875,1085005200
2024-03-20,7738.2998046875,7749.39990234375,7711.5,7737.39990234375,7737.39990234375,1032409800
2024-03-21,7737.39990234375,7901.7998046875,7737.39990234375,7882.60009765625,7882.60009765625,1352537800
2024-03-22,7882.60009765625,7961.39990234375,7882.2001953125,7930.89990234375,7930.89990234375,1056237300
2024-03-25,7930.89990234375,7939.39990234375,7891.7001953125,7917.60009765625,7917.60009765625,1070739800
2024-03-26,7917.60009765625,7934.39990234375,7892.10009765625,7931.0,7931.0,1278455500
2024-03-27,7931.0,7938.10009765625,7893.0,7932.0,7932.0,1017867800
2024-03-28,7932.0,7975.39990234375,7931.39990234375,7952.60009765625,7952.60009765625,1051189700
2024-04-02,7952.60009765625,8015.60009765625,7928.60009765625,7935.10009765625,7935.10009765625,1126449500
2024-04-03,7935.10009765625,7937.39990234375,7882.7001953125,7937.39990234375,7937.39990234375,1131676800
2024-04-04,7937.39990234375,7990.39990234375,7937.39990234375,7975.89990234375,7975.89990234375,1138495500
2024-04-05,7975.89990234375,7975.89990234375,7884.5,7911.2001953125,7911.2001953125,951509100
2024-04-08,7911.2001953125,7953.2001953125,7887.89990234375,7943.5,7943.5,847327700
2024-04-09,7943.5,7962.7998046875,7917.5,7934.7998046875,7934.7998046875,1000931200
2024-04-10,7934.7998046875,7999.7998046875,7916.5,7961.2001953125,7961.2001953125,1207706000
2024-04-11,7961.2001953125,7970.10009765625,7886.89990234375,7923.7998046875,7923.7998046875,1197883800
2024-04-12,7923.7998046875,8045.0,7923.7998046875,7995.60009765625,7995.60009765625,937766700
2024-04-15,7995.60009765625,8009.5,7952.10009765625,7965.5,7965.5,820441500
2024-04-16,7965.5,7965.5,7793.89990234375,7820.39990234375,7820.39990234375,1058250300
2024-04-17,7820.39990234375,7893.60009765625,7798.60009765625,7848.0,7848.0,939573900
2024-04-18,7848.0,7898.7998046875,7845.89990234375,7877.10009765625,7877.10009765625,1222486300
2024-04-19,7877.10009765625,7900.5,7809.7001953125,7895.89990234375,7895.89990234375,982567400
2024-04-22,7895.89990234375,8042.7998046875,7895.89990234375,8023.89990234375,8023.89990234375,1085332800
2024-04-23,8023.89990234375,8076.5,8021.7001953125,8044.7998046875,8044.7998046875,1082600700
2024-04-24,8044.7998046875,8092.2001953125,8031.7998046875,8040.39990234375,8040.39990234375,1420290700
2024-04-25,8040.39990234375,8105.60009765625,8030.10009765625,8078.89990234375,8078.89990234375,1224259900
2024-04-26,8078.89990234375,8146.7998046875,8078.89990234375,8139.7998046875,8139.7998046875,904872200
2024-04-29,8139.7998046875,8189.10009765625,8136.7001953125,8147.0,8147.0,759963000
2024-04-30,8147.0,8200.0,8138.10009765625,8144.10009765625,8144.10009765625,868339500
2024-05-01,8144.10009765625,8179.0,8111.39990234375,8121.2001953125,8121.2001953125,562235500
2024-05-02,8121.2001953125,8178.7998046875,8119.89990234375,8172.2001953125,8172.2001953125,919730600
2024-05-03,8172.2001953125,8248.7001953125,8172.2001953125,8213.5,8213.5,658456400
2024-05-07,8213.5,8335.7001953125,8213.5,8313.7001953125,8313.7001953125,1220562500
2024-05-08,8313.7001953125,8365.2998046875,8313.7001953125,8354.099609375,8354.099609375,1272316300
2024-05-09,8354.099609375,8396.2998046875,8349.7998046875,8381.400390625,8381.400390625,1079046000
2024-05-10,8381.400390625,8455.7998046875,8381.400390625,8433.7998046875,8433.7998046875,698222200
2024-05-13,8433.7998046875,8446.5,8409.2001953125,8415.0,8415.0,974791500
2024-05-14,8415.0,8448.7001953125,8407.0,8428.099609375,8428.099609375,1160778700
2024-05-15,8428.099609375,8474.400390625,8427.900390625,8445.7998046875,8445.7998046875,1112620600
2024-05-16,8445.7998046875,8455.7001953125,8406.7001953125,8438.7001953125,8438.7001953125,889766900
2024-05-17,8438.7001953125,8441.7001953125,8401.400390625,8420.2998046875,8420.2998046875,1034395100
2024-05-20,8420.2998046875,8451.599609375,8418.0,8424.2001953125,8424.2001953125,739021000
2024-05-21,8424.2001953125,8424.2001953125,8379.099609375,8416.5,8416.5,1001396500
2024-05-22,8416.5,8416.5,8343.400390625,8370.2998046875,8370.2998046875,1286558300
2024-05-23,8370.2998046875,8385.2001953125,8332.2998046875,8339.2001953125,8339.2001953125,1229161600
2024-05-24,8339.2001953125,8339.2001953125,8263.7998046875,8317.599609375,8317.599609375,779070900
2024-05-28,8317.599609375,8335.5,8241.2998046875,8254.2001953125,8254.2001953125,1202410100
2024-05-29,8254.2001953125,8255.400390625,8180.0,8183.10009765625,8183.10009765625,1014436000
2024-05-30,8183.10009765625,8236.2998046875,8148.5,8231.099609375,8231.099609375,985401500
2024-05-31,8231.099609375,8289.2001953125,8231.099609375,8275.400390625,8275.400390625,2232006600
2024-06-03,8275.400390625,8371.7001953125,8258.900390625,8262.7998046875,8262.7998046875,1095687900
2024-06-04,8262.7998046875,8263.400390625,8200.2998046875,8232.0,8232.0,1127695300
2024-06-05,8232.0,8276.599609375,8232.0,8247.0,8247.0,879057500
2024-06-06,8247.0,8287.099609375,8247.0,8285.2998046875,8285.2998046875,857611200
2024-06-07,8285.2998046875,8297.0,8210.2001953125,8245.400390625,8245.400390625,779890300
2024-06-10,8245.400390625,8245.400390625,8183.5,8228.5,8228.5,654032500
2024-06-11,8228.5,8261.7001953125,8114.7998046875,8147.7998046875,8147.7998046875,1117142300
2024-06-12,8147.7998046875,8243.2001953125,8147.7998046875,8215.5,8215.5,1301184800
2024-06-13,8215.5,8215.5,8147.39990234375,8163.7001953125,8163.7001953125,834387100
2024-06-14,8163.7001953125,8178.2001953125,8112.89990234375,8146.89990234375,8146.89990234375,805001800
2024-06-17,8146.89990234375,8187.2998046875,8120.89990234375,8142.2001953125,8142.2001953125,834637300
2024-06-18,8142.2001953125,8200.0,8142.2001953125,8191.2998046875,8191.2998046875,756939400
2024-06-19,8191.2998046875,8212.7001953125,8164.5,8205.099609375,8205.099609375,697498200
2024-06-20,8205.099609375,8272.5,8203.599609375,8272.5,8272.5,927926100
2024-06-21,8272.5,8282.7001953125,8188.10009765625,8237.7001953125,8237.7001953125,1819197400
2024-06-24,8237.7001953125,8307.900390625,8217.400390625,8281.599609375,8281.599609375,895710300
2024-06-25,8281.599609375,8294.2001953125,8245.7001953125,8247.7998046875,8247.7998046875,859380400
2024-06-26,8247.7998046875,8302.0,8205.0,8225.2998046875,8225.2998046875,1093912900
2024-06-27,8225.2998046875,8232.900390625,8179.7001953125,8179.7001953125,8179.7001953125,754106600
2024-06-28,8179.7001953125,8237.400390625,8162.7001953125,8164.10009765625,8164.10009765625,819548300
