Date,Open,High,Low,Close,Adj Close,Volume
2023-03-22,3263.409912109375,3279.389892578125,3255.739990234375,3265.75,3265.75,290800
2023-03-23,3258.780029296875,3286.64990234375,3252.989990234375,3286.64990234375,3286.64990234375,306100
2023-03-24,3282.739990234375,3282.739990234375,3260.840087890625,3265.64990234375,3265.64990234375,324500
2023-03-27,3261.820068359375,3261.820068359375,3229.699951171875,3251.39990234375,3251.39990234375,337900
2023-03-28,3256.60009765625,3264.10009765625,3241.739990234375,3245.3798828125,3245.3798828125,295700
2023-03-29,3253.6201171875,3254.56005859375,3229.580078125,3240.06005859375,3240.06005859375,296900
2023-03-30,3243.070068359375,3263.739990234375,3220.97998046875,3261.25,3261.25,299900
2023-03-31,3263.409912109375,3278.419921875,3260.0400390625,3272.860107421875,3272.860107421875,283600
2023-04-03,3277.340087890625,3299.72998046875,3276.419921875,3296.39990234375,3296.39990234375,357700
2023-04-04,3297.179931640625,3312.56005859375,3290.989990234375,3312.56005859375,3312.56005859375,385900
2023-04-06,3302.75,3314.530029296875,3296.06005859375,3312.6298828125,3312.6298828125,327200
2023-04-07,3312.47998046875,3328.85009765625,3308.06005859375,3327.64990234375,3327.64990234375,283000
2023-04-10,3331.510009765625,3332.719970703125,3309.919921875,3315.360107421875,3315.360107421875,340800
2023-04-11,3317.080078125,3317.449951171875,3298.25,3313.570068359375,3313.570068359375,320600
2023-04-12,3316.860107421875,3330.7099609375,3315.39990234375,3327.179931640625,3327.179931640625,343000
2023-04-13,3321.27001953125,3334.469970703125,3309.25,3318.360107421875,3318.360107421875,347900
2023-04-14,3326.3701171875,3340.080078125,3316.81005859375,3338.14990234375,3338.14990234375,338300
2023-04-17,3337.06005859375,3385.610107421875,3336.389892578125,3385.610107421875,3385.610107421875,402800
2023-04-18,3379.22998046875,3396.169921875,3375.780029296875,3393.330078125,3393.330078125,348400
2023-04-19,3391.35009765625,3394.9599609375,3364.639892578125,3370.1298828125,3370.1298828125,346100
2023-04-20,3367.050048828125,3371.3701171875,3344.02001953125,3367.030029296875,3367.030029296875,350400
2023-04-21,3364.0,3367.610107421875,3301.260009765625,3301.260009765625,3301.260009765625,387400
2023-04-24,3300.81005859375,3303.090087890625,3264.929931640625,3275.409912109375,3275.409912109375,354300
2023-04-25,3276.39990234375,3288.570068359375,3229.449951171875,3264.8701171875,3264.8701171875,380900
2023-04-26,3255.219970703125,3277.97998046875,3239.989990234375,3264.10009765625,3264.10009765625,357900
2023-04-27,3256.22998046875,3299.300048828125,3253.110107421875,3285.8798828125,3285.8798828125,341600
2023-04-28,3283.1201171875,3324.8798828125,3283.1201171875,3323.27001953125,3323.27001953125,401600
2023-05-04,3306.47998046875,3352.75,3302.030029296875,3350.4599609375,3350.4599609375,483400
2023-05-05,3350.64990234375,3364.139892578125,3321.18994140625,3334.5,3334.5,436500
2023-05-08,3340.989990234375,3400.179931640625,3340.989990234375,3395.0,3395.0,534100
2023-05-09,3402.389892578125,3418.949951171875,3356.1201171875,3357.669921875,3357.669921875,573000
2023-05-10,3347.699951171875,3349.719970703125,3305.25,3319.14990234375,3319.14990234375,451700
2023-05-11,3323.659912109375,3333.25,3307.2900390625,3309.550048828125,3309.550048828125,354300
2023-05-12,3304.4599609375,3319.1298828125,3271.429931640625,3272.360107421875,3272.360107421875,347300
2023-05-15,3269.8798828125,3310.739990234375,3235.8701171875,3310.739990234375,3310.739990234375,388000
2023-05-16,3310.159912109375,3317.89990234375,3282.489990234375,3290.989990234375,3290.989990234375,322500
2023-05-17,3281.969970703125,3298.52001953125,3269.889892578125,3284.22998046875,3284.22998046875,285700
2023-05-18,3288.409912109375,3313.860107421875,3284.169921875,3297.320068359375,3297.320068359375,310000
2023-05-19,3288.889892578125,3302.340087890625,3268.219970703125,3283.5400390625,3283.5400390625,285400
2023-05-22,3278.60009765625,3308.530029296875,3276.5400390625,3296.469970703125,3296.469970703125,273900
2023-05-23,3294.7900390625,3298.22998046875,3246.239990234375,3246.239990234375,3246.239990234375,275300
2023-05-24,3237.699951171875,3237.699951171875,3204.3798828125,3204.75,3204.75,288700
2023-05-25,3197.360107421875,3207.02001953125,3168.570068359375,3201.260009765625,3201.260009765625,283600
2023-05-26,3198.8798828125,3220.77001953125,3179.820068359375,3212.5,3212.5,261700
2023-05-29,3219.760009765625,3230.969970703125,3208.9599609375,3221.449951171875,3221.449951171875,297400
2023-05-30,3214.669921875,3230.6298828125,3186.6298828125,3224.2099609375,3224.2099609375,303500
2023-05-31,3214.659912109375,3216.360107421875,3190.27001953125,3204.56005859375,3204.56005859375,294600
2023-06-01,3196.14990234375,3225.090087890625,3189.52001953125,3204.6298828125,3204.6298828125,312300
2023-06-02,3212.449951171875,3233.989990234375,3211.739990234375,3230.070068359375,3230.070068359375,294700
2023-06-05,3231.81005859375,3244.179931640625,3221.6298828125,3232.43994140625,3232.43994140625,278100
2023-06-06,3228.409912109375,3247.35009765625,3189.27001953125,3195.340087890625,3195.340087890625,308300
2023-06-07,3197.469970703125,3210.330078125,3188.010009765625,3197.760009765625,3197.760009765625,258100
2023-06-08,3194.830078125,3225.530029296875,3180.5400390625,3213.590087890625,3213.590087890625,293500
2023-06-09,3213.030029296875,3231.409912109375,3206.10009765625,3231.409912109375,3231.409912109375,314200
2023-06-12,3225.300048828125,3239.43994140625,3210.7099609375,3228.830078125,3228.830078125,313800
2023-06-13,3223.89990234375,3235.090087890625,3215.5,3233.669921875,3233.669921875,280600
2023-06-14,3238.1201171875,3248.4599609375,3226.77001953125,3228.989990234375,3228.989990234375,303500
2023-06-15,3230.449951171875,3252.97998046875,3229.14990234375,3252.97998046875,3252.97998046875,313300
2023-06-16,3256.300048828125,3276.550048828125,3255.5,3273.330078125,3273.330078125,326300
2023-06-19,3271.159912109375,3271.159912109375,3251.780029296875,3255.81005859375,3255.81005859375,327800
2023-06-20,3252.5400390625,3252.840087890625,3237.7900390625,3240.360107421875,3240.360107421875,298300
2023-06-21,3230.110107421875,3236.360107421875,3197.89990234375,3197.89990234375,3197.89990234375,294400
2023-06-26,3177.22998046875,3181.080078125,3144.25,3150.6201171875,3150.6201171875,308100
2023-06-27,3153.31005859375,3194.409912109375,3148.27001953125,3189.43994140625,3189.43994140625,287600
2023-06-28,3183.489990234375,3192.659912109375,3157.1201171875,3189.3798828125,3189.3798828125,276200
2023-06-29,3185.419921875,3196.5,3179.530029296875,3182.3798828125,3182.3798828125,250300
2023-06-30,3178.919921875,3212.989990234375,3177.989990234375,3202.06005859375,3202.06005859375,265400
2023-07-03,3209.159912109375,3246.860107421875,3209.159912109375,3243.97998046875,3243.97998046875,312400
2023-07-04,3241.22998046875,3246.9599609375,3233.989990234375,3245.35009765625,3245.35009765625,279200
2023-07-05,3240.050048828125,3241.840087890625,3218.60009765625,3222.949951171875,3222.949951171875,264000
2023-07-06,3215.860107421875,3229.47998046875,3199.719970703125,3205.570068359375,3205.570068359375,246100
2023-07-07,3197.469970703125,3212.050048828125,3189.2099609375,3196.610107421875,3196.610107421875,255700
2023-07-10,3208.72998046875,3216.530029296875,3192.659912109375,3203.699951171875,3203.699951171875,236600
2023-07-11,3211.1201171875,3221.679931640625,3200.3798828125,3221.3701171875,3221.3701171875,227600
2023-07-12,3220.3798828125,3224.330078125,3193.43994140625,3196.1298828125,3196.1298828125,271400
2023-07-13,3202.699951171875,3238.469970703125,3202.699951171875,3236.47998046875,3236.47998046875,276600
2023-07-14,3240.969970703125,3248.3798828125,3234.0,3237.699951171875,3237.699951171875,273300
2023-07-17,3219.02001953125,3219.02001953125,3195.889892578125,3209.6298828125,3209.6298828125,250200
2023-07-18,3206.7900390625,3210.25,3190.0,3197.820068359375,3197.820068359375,235000
2023-07-19,3195.010009765625,3204.360107421875,3181.56005859375,3198.840087890625,3198.840087890625,217400
2023-07-20,3201.909912109375,3209.06005859375,3165.669921875,3169.52001953125,3169.52001953125,238900
2023-07-21,3163.419921875,3185.639892578125,3157.330078125,3167.75,3167.75,225300
2023-07-24,3157.469970703125,3178.72998046875,3151.1298828125,3164.159912109375,3164.159912109375,216600
2023-07-25,3201.4599609375,3231.75,3201.4599609375,3231.52001953125,3231.52001953125,348600
2023-07-26,3228.090087890625,3229.889892578125,3212.8798828125,3223.030029296875,3223.030029296875,317200
2023-07-27,3225.47998046875,3245.60009765625,3210.469970703125,3216.669921875,3216.669921875,327100
2023-07-28,3206.739990234375,3280.280029296875,3200.989990234375,3275.929931640625,3275.929931640625,411100
2023-07-31,3287.208984375,3322.12890625,3281.012939453125,3291.0400390625,3291.0400390625,459000
2023-08-01,3288.760009765625,3305.340087890625,3279.56591796875,3290.948974609375,3290.948974609375,459900
2023-08-02,3281.85791015625,3290.820068359375,3252.303955078125,3261.68994140625,3261.68994140625,405300
2023-08-03,3254.56494140625,3280.864013671875,3247.27197265625,3280.462890625,3280.462890625,384700
2023-08-04,3296.093994140625,3315.049072265625,3281.73388671875,3288.083984375,3288.083984375,470900
2023-08-07,3276.77587890625,3276.77587890625,3258.537109375,3268.8310546875,3268.8310546875,360300
2023-08-08,3260.719970703125,3274.52001953125,3246.669921875,3260.6201171875,3260.6201171875,316500
2023-08-09,3251.14990234375,3257.080078125,3240.2900390625,3244.489990234375,3244.489990234375,271200
2023-08-10,3242.2099609375,3257.030029296875,3234.1201171875,3254.56005859375,3254.56005859375,287400
2023-08-11,3254.47998046875,3254.47998046875,3189.25,3189.25,3189.25,330100
2023-08-14,3159.7099609375,3180.510009765625,3141.659912109375,3178.429931640625,3178.429931640625,299800
2023-08-15,3180.56005859375,3186.22998046875,3147.35009765625,3176.179931640625,3176.179931640625,273300
2023-08-16,3164.699951171875,3176.6298828125,3149.719970703125,3150.1298828125,3150.1298828125,281700
2023-08-17,3137.35009765625,3167.449951171875,3123.25,3163.739990234375,3163.739990234375,294700
2023-08-18,3165.10009765625,3179.1201171875,3131.949951171875,3131.949951171875,3131.949951171875,294400
2023-08-21,3125.989990234375,3134.9599609375,3092.97998046875,3092.97998046875,3092.97998046875,265800
2023-08-22,3103.780029296875,3126.780029296875,3074.530029296875,3120.330078125,3120.330078125,309300
2023-08-23,3116.27001953125,3116.3798828125,3077.610107421875,3078.39990234375,3078.39990234375,272200
2023-08-24,3085.909912109375,3106.179931640625,3072.949951171875,3082.239990234375,3082.239990234375,300000
2023-08-25,3068.6201171875,3085.050048828125,3053.0400390625,3064.070068359375,3064.070068359375,225200
2023-08-28,3219.0400390625,3219.0400390625,3089.1201171875,3098.639892578125,3098.639892578125,485600
2023-08-29,3091.93994140625,3145.760009765625,3090.43994140625,3135.889892578125,3135.889892578125,398900
2023-08-30,3144.409912109375,3153.68994140625,3126.89990234375,3137.139892578125,3137.139892578125,347500
2023-08-31,3134.550048828125,3139.97998046875,3113.949951171875,3119.8798828125,3119.8798828125,313400
2023-09-01,3126.02001953125,3143.85009765625,3123.18994140625,3133.25,3133.25,292300
2023-09-04,3145.944091796875,3177.06005859375,3143.37890625,3177.06005859375,3177.06005859375,366400
2023-09-05,3169.739990234375,3169.739990234375,3150.080078125,3154.3701171875,3154.3701171875,294100
2023-09-06,3147.139892578125,3162.14990234375,3136.89990234375,3158.080078125,3158.080078125,267000
2023-09-07,3152.199951171875,3152.27001953125,3120.820068359375,3122.35009765625,3122.35009765625,269300
2023-09-08,3114.22998046875,3126.0400390625,3104.669921875,3116.719970703125,3116.719970703125,228100
2023-09-11,3119.610107421875,3155.10009765625,3113.820068359375,3142.780029296875,3142.780029296875,290400
2023-09-12,3140.340087890625,3147.510009765625,3134.320068359375,3137.06005859375,3137.06005859375,234700
2023-09-13,3137.77001953125,3143.760009765625,3106.969970703125,3123.070068359375,3123.070068359375,249700
2023-09-14,3124.85009765625,3135.030029296875,3111.860107421875,3126.550048828125,3126.550048828125,264000
2023-09-15,3133.590087890625,3141.9599609375,3107.449951171875,3117.739990234375,3117.739990234375,292000
2023-09-18,3110.43994140625,3128.699951171875,3098.5,3125.929931640625,3125.929931640625,259400
2023-09-19,3123.989990234375,3131.1298828125,3113.530029296875,3124.9599609375,3124.9599609375,253700
2023-09-20,3118.6669921875,3122.1279296875,3108.157958984375,3108.568115234375,3108.568115234375,228100
2023-09-21,3103.175048828125,3113.493896484375,3084.700927734375,3084.700927734375,3084.700927734375,228700
2023-09-22,3084.757080078125,3132.55810546875,3078.801025390625,3132.431884765625,3132.431884765625,286000
2023-09-25,3131.2080078125,3131.2080078125,3112.15087890625,3115.60693359375,3115.60693359375,258100
2023-09-26,3114.02099609375,3120.2890625,3102.27294921875,3102.27294921875,3102.27294921875,222600
2023-09-27,3104.0400390625,3125.447021484375,3103.843994140625,3107.31591796875,3107.31591796875,240500
2023-09-28,3117.7548828125,3121.8349609375,3105.93994140625,3110.47509765625,3110.47509765625,236300
2023-10-09,3100.0,3103.360107421875,3072.64208984375,3096.922119140625,3096.922119140625,264400
2023-10-10,3104.3701171875,3109.97998046875,3073.18994140625,3075.239990234375,3075.239990234375,255300
2023-10-11,3085.698974609375,3095.658935546875,3071.93603515625,3078.9560546875,3078.9560546875,259900
2023-10-12,3101.705078125,3109.989990234375,3092.177001953125,3107.90087890625,3107.90087890625,274800
2023-10-13,3092.0,3094.919921875,3080.550048828125,3088.10009765625,3088.10009765625,255100
2023-10-16,3091.06494140625,3091.1259765625,3063.68603515625,3073.81298828125,3073.81298828125,263900
2023-10-17,3076.429931640625,3084.070068359375,3064.889892578125,3083.5,3083.5,259000
2023-10-18,3076.580078125,3076.580078125,3057.05908203125,3058.7099609375,3058.7099609375,268600
2023-10-19,3043.196044921875,3043.196044921875,3004.77490234375,3005.39306640625,3005.39306640625,304000
2023-10-20,2995.360107421875,3006.27001953125,2977.169921875,2983.06005859375,2983.06005859375,267100
2023-10-23,2969.785888671875,2973.660888671875,2923.510986328125,2939.291015625,2939.291015625,278900
2023-10-24,2944.31103515625,2964.760986328125,2929.087890625,2962.243896484375,2962.243896484375,311000
2023-10-25,2986.406982421875,2993.294921875,2972.41796875,2974.114013671875,2974.114013671875,332400
2023-10-26,2960.10400390625,2990.327880859375,2956.006103515625,2988.299072265625,2988.299072265625,291800
2023-10-27,2978.403076171875,3029.2099609375,2974.8798828125,3017.783935546875,3017.783935546875,321800
2023-10-30,3009.610107421875,3028.263916015625,3002.347900390625,3021.552978515625,3021.552978515625,360600
2023-10-31,3019.64599609375,3023.0009765625,3006.60888671875,3018.77099609375,3018.77099609375,319900
2023-11-01,3038.181884765625,3038.330078125,3013.93310546875,3023.076904296875,3023.076904296875,280100
2023-11-02,3028.6650390625,3038.64208984375,3009.12109375,3009.406005859375,3009.406005859375,268800
2023-11-03,3012.465087890625,3040.98095703125,3012.465087890625,3030.798095703125,3030.798095703125,268500
2023-11-06,3047.1298828125,3058.989013671875,3037.694091796875,3058.410888671875,3058.410888671875,372900
2023-11-07,3052.919921875,3064.576904296875,3042.468994140625,3057.27001953125,3057.27001953125,326900
2023-11-08,3051.153076171875,3062.990966796875,3037.2890625,3052.373046875,3052.373046875,335700
2023-11-09,3047.653076171875,3063.467041015625,3045.833984375,3053.279052734375,3053.279052734375,315600
2023-11-10,3043.55908203125,3044.0009765625,3027.087890625,3038.969970703125,3038.969970703125,285500
2023-11-13,3044.031982421875,3048.62109375,3028.16796875,3046.532958984375,3046.532958984375,290400
2023-11-14,3046.81689453125,3059.529052734375,3044.426025390625,3056.070068359375,3056.070068359375,294800
2023-11-15,3077.029052734375,3080.1279296875,3064.345947265625,3072.8349609375,3072.8349609375,304300
2023-11-16,3066.85498046875,3071.451904296875,3050.926025390625,3050.926025390625,3050.926025390625,271100
2023-11-17,3043.6201171875,3055.860107421875,3033.75,3054.3701171875,3054.3701171875,267600
2023-11-20,3056.927001953125,3072.512939453125,3043.514892578125,3068.319091796875,3068.319091796875,287600
2023-11-21,3074.827880859375,3089.77392578125,3063.344970703125,3067.93310546875,3067.93310546875,330700
2023-11-22,3060.498046875,3067.962890625,3043.611083984375,3043.611083984375,3043.611083984375,289100
2023-11-23,3041.677978515625,3062.866943359375,3034.297119140625,3061.85595703125,3061.85595703125,276600
2023-11-24,3060.3310546875,3060.3310546875,3037.200927734375,3040.971923828125,3040.971923828125,287800
2023-11-27,3038.18603515625,3038.35791015625,3015.008056640625,3031.699951171875,3031.699951171875,310500
2023-11-28,3028.60009765625,3039.68994140625,3020.22998046875,3038.550048828125,3038.550048828125,268900
2023-11-29,3038.464111328125,3038.97705078125,3017.660888671875,3021.68701171875,3021.68701171875,278000
2023-11-30,3021.10302734375,3030.908935546875,3013.76806640625,3029.673095703125,3029.673095703125,282900
2023-12-01,3027.35302734375,3035.760009765625,3010.23291015625,3031.635986328125,3031.635986328125,286100
2023-12-04,3033.298095703125,3038.97900390625,3022.347900390625,3022.9140625,3022.9140625,288200
2023-12-05,3017.010009765625,3017.010009765625,2972.2958984375,2972.2958984375,2972.2958984375,293900
2023-12-06,2966.947998046875,2985.31396484375,2959.60302734375,2968.93310546875,2968.93310546875,294100
2023-12-07,2965.652099609375,2976.014892578125,2949.14404296875,2966.2060546875,2966.2060546875,296200
2023-12-08,2965.389892578125,2980.833984375,2962.326904296875,2969.55908203125,2969.55908203125,369100
2023-12-11,2956.291015625,2995.669921875,2930.422119140625,2991.43896484375,2991.43896484375,360200
2023-12-12,2986.327880859375,3003.74609375,2980.446044921875,3003.43798828125,3003.43798828125,287600
2023-12-13,2997.3359375,2997.3359375,2968.760986328125,2968.760986328125,2968.760986328125,282800
2023-12-14,2979.698974609375,2986.177001953125,2958.06591796875,2958.986083984375,2958.986083984375,271500
2023-12-15,2966.302001953125,2976.30908203125,2940.027099609375,2942.556884765625,2942.556884765625,289300
2023-12-18,2936.580078125,2951.14990234375,2924.330078125,2930.800048828125,2930.800048828125,293100
2023-12-19,2928.762939453125,2940.5009765625,2914.125,2932.39111328125,2932.39111328125,265900
2023-12-20,2932.118896484375,2937.10107421875,2902.0400390625,2902.110107421875,2902.110107421875,265600
2023-12-21,2892.02001953125,2924.256103515625,2882.02001953125,2918.715087890625,2918.715087890625,282500
2023-12-22,2919.2880859375,2935.699951171875,2906.509033203125,2914.77490234375,2914.77490234375,296600
2023-12-25,2909.875,2920.632080078125,2903.987060546875,2918.81298828125,2918.81298828125,229800
2023-12-26,2917.969970703125,2917.969970703125,2892.840087890625,2898.8798828125,2898.8798828125,228100
2023-12-27,2900.14892578125,2917.9560546875,2890.1650390625,2914.614013671875,2914.614013671875,247900
2023-12-28,2913.110107421875,2961.64794921875,2909.388916015625,2954.7041015625,2954.7041015625,339200
2023-12-29,2950.8369140625,2975.031982421875,2950.01708984375,2974.93505859375,2974.93505859375,290700
2024-01-02,2972.77490234375,2976.26806640625,2962.27587890625,2962.27587890625,2962.27587890625,304100
2024-01-03,2957.112060546875,2971.282958984375,2953.2900390625,2967.2470703125,2967.2470703125,285500
2024-01-04,2965.509033203125,2966.68310546875,2936.635009765625,2954.34912109375,2954.34912109375,265000
2024-01-05,2949.820068359375,2967.969970703125,2916.719970703125,2929.179931640625,2929.179931640625,301000
2024-01-08,2923.45703125,2924.4560546875,2887.5380859375,2887.5380859375,2887.5380859375,270300
2024-01-09,2887.110107421875,2900.72998046875,2878.409912109375,2893.25,2893.25,263000
2024-01-10,2886.98095703125,2903.162109375,2870.416015625,2877.701904296875,2877.701904296875,244000
2024-01-11,2873.798095703125,2896.178955078125,2867.721923828125,2886.64990234375,2886.64990234375,267100
2024-01-12,2880.0400390625,2904.174072265625,2878.875,2881.97705078125,2881.97705078125,261600
2024-01-15,2872.56005859375,2904.4599609375,2869.219970703125,2886.2900390625,2886.2900390625,244600
2024-01-16,2881.56005859375,2896.68310546875,2861.1298828125,2893.989013671875,2893.989013671875,286300
2024-01-17,2887.2919921875,2887.489013671875,2833.614990234375,2833.614990234375,2833.614990234375,261300
2024-01-18,2822.669921875,2849.260009765625,2760.97998046875,2845.780029296875,2845.780029296875,390400
2024-01-19,2836.97509765625,2849.8759765625,2822.843017578125,2832.279052734375,2832.279052734375,266700
2024-01-22,2826.5,2828.320068359375,2735.3701171875,2756.340087890625,2756.340087890625,350200
2024-01-23,2746.89208984375,2784.841064453125,2724.156982421875,2770.97607421875,2770.97607421875,308700
2024-01-24,2782.14208984375,2823.695068359375,2743.39697265625,2820.77197265625,2820.77197265625,369100
2024-01-25,2823.825927734375,2906.7939453125,2821.708984375,2906.10888671875,2906.10888671875,442000
2024-01-26,2897.9150390625,2924.306884765625,2890.48193359375,2910.222900390625,2910.222900390625,421100
2024-01-29,2910.610107421875,2923.89990234375,2883.330078125,2883.360107421875,2883.360107421875,410600
2024-01-30,2866.280029296875,2881.346923828125,2829.25,2830.527099609375,2830.527099609375,335700
2024-01-31,2815.50390625,2834.010986328125,2782.5869140625,2788.548095703125,2788.548095703125,377100
2024-02-01,2773.424072265625,2805.014892578125,2752.781982421875,2770.739990234375,2770.739990234375,352900
2024-02-02,2773.294921875,2791.676025390625,2666.333984375,2730.152099609375,2730.152099609375,426200
2024-02-05,2716.0810546875,2739.738037109375,2635.090087890625,2702.18505859375,2702.18505859375,479000
2024-02-06,2680.485107421875,2802.930908203125,2669.673095703125,2789.486083984375,2789.486083984375,502800
2024-02-07,2791.514892578125,2829.696044921875,2770.529052734375,2829.696044921875,2829.696044921875,547100
2024-02-08,2832.486083984375,2867.47412109375,2827.902099609375,2865.903076171875,2865.903076171875,531100
2024-02-19,2886.5869140625,2910.5439453125,2867.7099609375,2910.5439453125,2910.5439453125,459000
2024-02-20,2902.876953125,2927.30810546875,2887.47412109375,2922.72998046875,2922.72998046875,350100
2024-02-21,2906.02392578125,2994.614990234375,2898.050048828125,2950.9560546875,2950.9560546875,444200
2024-02-22,2945.447021484375,2988.35791015625,2944.4990234375,2988.35791015625,2988.35791015625,354100
2024-02-23,2992.912109375,3009.135986328125,2979.972900390625,3004.881103515625,3004.881103515625,380100
2024-02-26,3002.117919921875,3009.47900390625,2967.056884765625,2977.02197265625,2977.02197265625,409000
2024-02-27,2966.4169921875,3015.48095703125,2961.14794921875,3015.48095703125,3015.48095703125,373000
2024-02-28,3016.256103515625,3031.488037109375,2957.85205078125,2957.85205078125,2957.85205078125,544100
2024-02-29,2943.6240234375,3015.1708984375,2943.6240234375,3015.1708984375,3015.1708984375,409700
2024-03-01,3013.822998046875,3032.23193359375,3003.762939453125,3027.02001953125,3027.02001953125,379100
2024-03-04,3026.60693359375,3040.344970703125,3007.68310546875,3039.305908203125,3039.305908203125,387800
2024-03-05,3027.10302734375,3052.541015625,3022.177978515625,3047.79296875,3047.79296875,383500
2024-03-06,3041.751953125,3060.56298828125,3034.35400390625,3039.930908203125,3039.930908203125,341000
2024-03-07,3040.2109375,3063.69189453125,3023.117919921875,3027.40087890625,3027.40087890625,377200
